Tilda UID;Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;Price Old;Editions;Modifications;External ID;Parent UID;Characteristics:Модель;Characteristics:Операционная система;Characteristics:Материал корпуса;Characteristics:Количество SIM-карт;Characteristics:Тип экрана;Characteristics:Диагональ;Characteristics:Размер изображения;Characteristics:Число пикселей на дюйм (PPI);Characteristics:Соотношение сторон;Characteristics:Тыловая камера;Characteristics:Тип корпуса;Characteristics:Тип дисплея;Characteristics:Яркость;Characteristics:Звук;Characteristics:Макс. время работы;Characteristics:Класс водонепроницаемости;Characteristics:Материал ремешка;Characteristics:Вид;Characteristics:Тип;Characteristics:Количество микрофонов;Characteristics:Вес наушника;Characteristics:Голосовой набор;Characteristics:Ответить/закончить разговор;Characteristics:Время работы;Characteristics:Материал;Characteristics:Активное шумоподавление;Characteristics:Особенности;Characteristics:Комплект поставки;Characteristics:Спецификации;Characteristics:Системные требования;Characteristics:Процессор;Characteristics:Экран;Characteristics:Разрешение;Characteristics:Число пикселей на дюйм;Characteristics:Bluetooth;Characteristics:Встроенные динамики;Characteristics:Технология дисплея;Characteristics:Full HD;Characteristics:Частота;Characteristics:Количество ядер;Characteristics:Объем видеопамяти;Characteristics:Количество Thunderbolt 3 (USB-C);Characteristics:Количество USB 3.0;Characteristics:Мощность;Characteristics:Количество режимов;Characteristics:Подробная комплектация;Characteristics:Максимальное разрешение;Characteristics:Тип процессора;Characteristics:Частота процессора;Characteristics:Дополнительная информация;Characteristics:Размер ремешка;Characteristics:Длина;Characteristics:Дисплей;Characteristics:Видеокарта;Characteristics:SIM-карта;Characteristics:SIM-карты;Characteristics:SIM-карт;Characteristics:Ёмкость аккумулятора;Characteristics:Тип уборки;Characteristics:Тип пылесборника;Characteristics:Объем пылесборника;Characteristics:Тип питания;Characteristics:Емкость аккумулятора в комплекте;Characteristics:Время работы от аккумулятора;Characteristics:Время зарядки аккумулятора;Characteristics:Потребляемая мощность;Characteristics:Мощность всасывания;Characteristics:Насадки в комплекте;Characteristics:Уровень шума;Characteristics:Фильтр тонкой очистки;Characteristics:Насадки;Characteristics:Минимальная частота;Characteristics:Максимальная частота;Characteristics:Суммарная мощность;Characteristics:Диаметр ВЧ-динамика;Characteristics:Количество полос АС;Characteristics:Беспроводные подключение;Characteristics:Питание;Characteristics:Стереосистема;Characteristics:Беспроводные подключения;Characteristics:Сабвуфер;Characteristics:Количество динамиков;Characteristics:ОС;Characteristics:Совместимость с ОС;Characteristics:Форма корпуса часов;Characteristics:Размер корпуса;Characteristics:Тип устройства;Characteristics:Тип акустического оформления;Characteristics:Тип крепления;Characteristics:Система активного шумоподавления;Characteristics:Тип подключения;Characteristics:Чувствительность;Characteristics:Минимальная воспроизводимая частота;Characteristics:Максимальная воспроизводимая частота;Characteristics:Импеданс (сопротивление);Characteristics:Микрофон;Characteristics:Встроенный микрофон;Characteristics:Количество фронтальных колонок;Characteristics:Количество тыловых колонок;Characteristics:Тип проводного соединения;Characteristics:Беспроводные интерфейсы;Characteristics:Входы;Characteristics:Выходы;Characteristics:Радио;Characteristics:Тип проводного подключения;Characteristics:Конструкция;Characteristics:Диаметр мембраны;Weight;Length;Width;Height;Unit;Portion
384570632371;;;;;Apple iPhone 14 Pro Max, 256 ГБ, Серебристый / Америка- Серебристый- 256- Америка;;;;0;123;;"Цвет:Серебристый;Объем памяти:256;Регион поставки:Америка";;oPJ8SfzCfgrtHMRjv330;507705725381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

581691227581;;;;;Apple iPhone 14 Pro Max, 512 ГБ, Серебристый / Америка- Серебристый- 512- Америка;;;;0;123;;"Цвет:Серебристый;Объем памяти:512;Регион поставки:Америка";;gPYJTkaHTxvT55Kp0TSg;247573112821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

116202086151;;;;;Apple iPhone 14 Pro Max, 512 ГБ, Чёрный космос / Графитовый / Америка- Графитовый- 512- Америка;;;;0;123;;"Цвет:Графитовый;Объем памяти:512;Регион поставки:Америка";;9v092atXnlZykssMVB9d;652949691741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

737807291821;;;;;Apple iPhone 14 Pro Max, 128 ГБ, Чёрный космос / Графитовый / Америка- Графитовый- 128- Америка;;;;0;123;;"Цвет:Графитовый;Объем памяти:128;Регион поставки:Америка";;AYoVGdNEKDtBpSmTBCgg;566216714911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

854691053441;;;;;Apple iPhone 14 Pro Max, 256 ГБ, Чёрный космос / Графитовый / Америка- Графитовый- 256- Америка;;;;0;122;;"Цвет:Графитовый;Объем памяти:256;Регион поставки:Америка";;aJtLVAMOjL55VzNe7AnO;744544899551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

117662197461;;;;;Apple iPhone 14 Pro Max, 1 ТБ, Чёрный космос / Графитовый / Америка- Графитовый- 1 ТБ- Америка;;;;0;123;;"Цвет:Графитовый;Объем памяти:1 ТБ;Регион поставки:Америка";;cMuyfX75e8CZTVnN2Doj;683938505251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

889086234541;;;;;Apple iPhone 14 Pro Max, 1 ТБ, Тёмно-фиолетовый / Фиолетовыйкосмос / Америка- Фиолетовыйкосмос- 1 ТБ- Америка;;;;0;122;;"Цвет:Фиолетовыйкосмос;Объем памяти:1 ТБ;Регион поставки:Америка";;DIEUdjdBU44vRe8zg58h;636706869591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

734352199961;;;;;Apple iPhone 14 Pro Max, 512 ГБ, Тёмно-фиолетовый / Фиолетовыйкосмос / Америка- Фиолетовыйкосмос- 512- Америка;;;;0;123;;"Цвет:Фиолетовыйкосмос;Объем памяти:512;Регион поставки:Америка";;ARBUJ13aV6BlMUyYzVKt;850518897671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

471663370001;;;;;Apple iPhone 14 Pro Max, 256 ГБ, Тёмно-фиолетовый / Фиолетовыйкосмос / Америка- Фиолетовыйкосмос- 256- Америка;;;;0;123;;"Цвет:Фиолетовыйкосмос;Объем памяти:256;Регион поставки:Америка";;tm0tkvbxDjYDLXfd2jey;773102387291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

841066410111;;;;;Apple iPhone 14 Pro Max, 128 ГБ, Тёмно-фиолетовый / Фиолетовыйкосмос / Америка- Фиолетовыйкосмос- 128- Америка;;;;0;123;;"Цвет:Фиолетовыйкосмос;Объем памяти:128;Регион поставки:Америка";;vfmbR0680DrpJJyPPrBe;888518314591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

776706506091;;;;;Apple MacBook Air 13, (M2, 2022), 8Gb, SSD 256 Гб, Серебристый, Америка / 8 ГБ / SSD 256 Gb- Серебристый- Америка- M2- 8 ГБ- SSD 256 Gb;;;;0;123;;"Цвет:Серебристый;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 256 Gb";;PtVDf9zb0MsI1YJ1gg7C;119517230551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

193626099321;;;;;Apple MacBook Pro 13, (M2, 2022), 8Gb, SSD 256 Гб, Серебристый, Америка / 8 ГБ / SSD 256 Gb- Серебристый- Америка- M2- 8 ГБ- SSD 256 Gb;;;;0;123;;"Цвет:Серебристый;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 256 Gb";;4t9YVv94ETpsKFnrMYFg;197604762901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

230022415601;;;;;Apple MacBook Pro 13, (M2, 2022), 8Gb, SSD 512 Гб, Серебристый, Америка / 8 ГБ / SSD 512 Gb- Серебристый- Америка- M2- 8 ГБ- SSD 512 Gb;;;;0;123;;"Цвет:Серебристый;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 512 Gb";;Z9uhTcTXAoSpxbo21Sus;202858941681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

413177707621;;;;;Apple MacBook Air 13, (M2, 2022), 8Gb, SSD 512 Гб, Серебристый, Америка / 8 ГБ / SSD 512 Gb- Серебристый- Америка- M2- 8 ГБ- SSD 512 Gb;;;;0;123;;"Цвет:Серебристый;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 512 Gb";;l5CHVR3KP3EUcZHrdM0S;685364250721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

196521210851;;;;;"Apple MacBook Pro 16"", (M1 Pro, 2021), 16Gb, SSD 512Gb, Серебристый, Америка- SSD 512Gb- Серебристый- Америка";;;;0;123;;"SSD:SSD 512Gb;Цвет:Серебристый;Регион поставки:Америка";;tFry82VK8lOIxvA9efCJ;916339670071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

697409071271;;;;;Apple MacBook Pro 13, (M2, 2022), 8Gb, SSD 256 Гб, Серый космос, Америка / Графитовый / 8 ГБ / SSD 256 Gb- Графитовый- Америка- M2- 8 ГБ- SSD 256 Gb;;;;0;123;;"Цвет:Графитовый;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 256 Gb";;yG6JdmYcaSZv4u9M6HKm;333443514261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

224624058661;;;;;Apple MacBook Pro 13, (M2, 2022), 8Gb, SSD 512 Гб, Серый космос, Америка / Графитовый / 8 ГБ / SSD 256 Gb- Графитовый- Америка- M2- 8 ГБ- SSD 256 Gb;;;;0;123;;"Цвет:Графитовый;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 256 Gb";;AuC2968FvMc0onEnNDnz;583617800731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

993728786501;;;;;Apple MacBook Air 13, (M2, 2022), 8Gb, SSD 256 Гб, Темная ночь, Америка / Синий / 8 ГБ / SSD 256 Gb- Синий- Америка- M2- 8 ГБ- SSD 256 Gb;;;;0;123;;"Цвет:Синий;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 256 Gb";;mvvS3x3TPPL8MfYnEz1M;196175671931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

666945404461;;;;;Apple MacBook Air 13, (M2, 2022), 8Gb, SSD 256 Гб, Серый космос, Америка / Серебристый / 8 ГБ / SSD 256 Gb- Серебристый- Америка- M2- 8 ГБ- SSD 256 Gb;;;;0;123;;"Цвет:Серебристый;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 256 Gb";;bfu9n2nD7h7Xf5N87k5N;772950753111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

366586006501;;;;;Apple MacBook Air 13, (M2, 2022), 8Gb, SSD 256 Гб, Сияющая звезда, Америка / Золотой / 8 ГБ / SSD 256 Gb- Золотой- Америка- M2- 8 ГБ- SSD 256 Gb;;;;0;123;;"Цвет:Золотой;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 256 Gb";;jBKhxe9GXXHkmL4iS6ch;834582718881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

671822972621;;;;;Apple MacBook Air 13, (M2, 2022), 8Gb, SSD 512 Гб, Темная ночь, Америка / Синий / 8 ГБ / SSD 512 Gb- Синий- Америка- M2- 8 ГБ- SSD 512 Gb;;;;0;123;;"Цвет:Синий;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 512 Gb";;RKILKV9pCJXbeDXspUGM;471339660311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

464525761941;;;;;Apple MacBook Air 13, (M2, 2022), 8Gb, SSD 512 Гб, Серый космос, Америка / Серебристый / 8 ГБ / SSD 512 Gb- Серебристый- Америка- M2- 8 ГБ- SSD 512 Gb;;;;0;123;;"Цвет:Серебристый;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 512 Gb";;xduEfithxaIhoRUB4Nxo;765017422211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

496929947731;;;;;Apple MacBook Air 13, (M2, 2022), 8Gb, SSD 512 Гб, Сияющая звезда, Америка / Золотой / 8 ГБ / SSD 512 Gb- Золотой- Америка- M2- 8 ГБ- SSD 512 Gb;;;;0;123;;"Цвет:Золотой;Регион поставки:Америка;Процессор:M2;Оперативная память:8 ГБ;SSD:SSD 512 Gb";;6Ph1gnNd6LVdByZxkL9o;173660400981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

891853868231;;;;;"Apple MacBook Pro 16"", (M1 Pro, 2021), 16Gb, SSD 1Тб, Серый космос, Америка / 1 Tb- 1 Tb- Серый космос- Америка";;;;0;123;;"SSD:1 Tb;Цвет:Серый космос;Регион поставки:Америка";;zzkx20hnNapnfeL0ENVt;100563265811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

151342569681;;;;;"Apple MacBook Pro 16"", (M1 Pro, 2021), 16Gb, SSD 512Gb, Серый космос, Америка- SSD 512Gb- Серый космос- Америка";;;;0;123;;"SSD:SSD 512Gb;Цвет:Серый космос;Регион поставки:Америка";;pxcMDzlNO9xhL8ixfnyK;192657842841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

446870915191;;;;;"Apple MacBook Pro 16"", (M1 Pro, 2021), 16Gb, SSD 1Тб, Серебристый, Америка / 1 Tb- 1 Tb- Серебристый- Америка";;;;0;123;;"SSD:1 Tb;Цвет:Серебристый;Регион поставки:Америка";;99z2YkR5j7KxYIM1DjpC;111338574591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

615284685771;;;;;Samsung A52s, 128 ГБ, Чёрный / Черный- Черный- 128- ;;;;0;123;;"Цвет:Черный;Объем памяти:128;Регион поставки:";;0keM8MSt8CFJXCB0j1c1;198409191691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

167857162751;;;;;Samsung A53, 8/128 ГБ, Чёрный / Черный / Для другой страны- Черный- 128- Для другой страны;;;;0;123;;"Цвет:Черный;Объем памяти:128;Регион поставки:Для другой страны";;aL0eTtmcBf5kgYSCoSOj;413581285771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

150149859021;;;;;Samsung A52s, 128 ГБ, Мятный- Мятный- 128- ;;;;0;;;"Цвет:Мятный;Объем памяти:128;Регион поставки:";;UXY2Cv8CP0UB7YSk6AoS;647526990111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

471889041631;;;;;Samsung A52s, 128 ГБ, Фиолетовый- Фиолетовый- 128- ;;;;0;123;;"Цвет:Фиолетовый;Объем памяти:128;Регион поставки:";;Y9M9OPFHLJcxZafsmnfS;662733264121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

578081063631;;;;;Samsung Galaxy S21 FE 5G, 128 ГБ, Зеленый / Серый космос- Серый космос- 128- ;;;;0;123;;"Цвет:Серый космос;Объем памяти:128;Регион поставки:";;vHgGdYJ0VB5i3ga37eff;960979194751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

615235989431;;;;;Samsung A52s ,128 ГБ, Белый- Белый- 128- ;;;;0;123;;"Цвет:Белый;Объем памяти:128;Регион поставки:";;hn6bhHlrupFPBZakiJhJ;634329668041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

209720145771;;;;;Samsung Galaxy S20 FE, 128 ГБ, Мятный- Мятный- 128- ;;;;0;;;"Цвет:Мятный;Объем памяти:128;Регион поставки:";;PhPGTljIsc7tJ0PRRvP3;553674347251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

825924821971;;;;;Samsung A53, 8/128 ГБ, Голубой / Для другой страны- Голубой- 128- Для другой страны;;;;0;123;;"Цвет:Голубой;Объем памяти:128;Регион поставки:Для другой страны";;6lbC03ZnoLcasD6UAmnb;498690569221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

632484345511;;;;;Samsung A53, 8/128 ГБ, Персиковый / Для другой страны- Персиковый- 128- Для другой страны;;;;0;;;"Цвет:Персиковый;Объем памяти:128;Регион поставки:Для другой страны";;oIc9nxljuJLecmI0JP7m;228259805781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

542645998361;;;;;Samsung S22+ 5G, 128 ГБ, Чёрный / Серый космос- Серый космос- 128-;;;;0;123;;"Цвет:Серый космос;Объем памяти:128";;j7cdtzDBIlxTMxJ1oYzx;992135372591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

809357730511;;;;;Samsung A53, 8/128 ГБ, Белый / Для другой страны- Белый- 128- Для другой страны;;;;0;123;;"Цвет:Белый;Объем памяти:128;Регион поставки:Для другой страны";;Ej0aSRM5a6vkMLyUcseB;654307071871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

968226179781;;;;;Samsung A53, 8/256 ГБ, Персиковый / Для другой страны- Персиковый- 256- Для другой страны;;;;0;;;"Цвет:Персиковый;Объем памяти:256;Регион поставки:Для другой страны";;VrmDJYd6kdYfN9ct41Rl;650501215741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

258230957271;;;;;Samsung S22 5G, 128 ГБ, Чёрный / Серый космос / Для другой страны- Серый космос- 128- Для другой страны;;;;0;123;;"Цвет:Серый космос;Объем памяти:128;Регион поставки:Для другой страны";;E0dSxc6DnBySgMZNk2xm;449897824041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

418754028231;;;;;Samsung S22 Ultra, 12/256 ГБ, Black / Серый космос / Для другой страны- Серый космос- 256- Для другой страны;;;;0;123;;"Цвет:Серый космос;Объем памяти:256;Регион поставки:Для другой страны";;d5u1tNX2TIf3rosJreT5;254258838951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

770282578271;;;;;Samsung Galaxy S20 FE, 128 ГБ, Синий- Синий- 128- ;;;;0;123;;"Цвет:Синий;Объем памяти:128;Регион поставки:";;3xriVTi6eM5Dry1znucx;127525351401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

626513201711;;;;;Samsung S22, 5G, 128 ГБ, Белый- Белый- 128- ;;;;0;123;;"Цвет:Белый;Объем памяти:128;Регион поставки:";;bEa1Toy7rtEA2uHHMhaE;292339587581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

716298854371;;;;;DJI Phantom 4 Pro Plus V2.0, Белый- Белый- -;;;;0;123;;Цвет:Белый;;2VmGlU5mm2uZjKy3OESm;254797865181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

590373281611;;;;;DJI Mavic 2 Enterprise Advanced / Серый космос- Серый космос- 0-;;;;0;123;;"Цвет:Серый космос;Объем памяти:0";;UnbrL1Vjv5upUoovJtGO;693450756071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

619709450361;;;;;Samsung S22 5G, 128 ГБ, Розовое золото / Белый- Белый- 128- ;;;;0;123;;"Цвет:Белый;Объем памяти:128;Регион поставки:";;RnnMKyj2Fy44Gjy336vB;402245538751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

326533098521;;;;;DJI MATRICE 30T / Серый космос- Серый космос- 0-;;;;0;123;;"Цвет:Серый космос;Объем памяти:0";;ChuoslghuBXrOBhy86bm;117790582701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

525805971541;;;;;DJI Mavic 3 Fly More Combo, Серый / Серебристый- Серебристый- -;;;;0;123;;Цвет:Серебристый;;epbNcaVJtkfRvgSvJynl;287414083591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;

